"X1","X2","X3","X4","X5","X6","X7","X8"
3.48342295624645e-06,4.80388322750924e-06,0.0168277358385078,0.559856621766843,0.56672451048318,0.107416898113474,0.439570254012439,0.57614582650325
4.5877958231541e-05,6.85958734688139e-05,0.0240445809285778,0.671423074272324,0.67228892088302,0.128216327718274,0.449985552549234,0.501173693528312
0.00023316671935487,0.000360441827599463,0.0126465229137158,0.832508237886387,0.844831871577585,0.0864765997447114,0.51522235939996,0.573968920070791
0.00573593218004759,0.00883394997038005,0.0438203538608535,0.7632160013625,0.771680154381365,0.107454553627403,0.507827891460171,0.583122418202059
0.000389411886372697,0.000594638417289223,0.0090001881833658,0.445701449474363,0.447420619304971,0.108840508888685,0.462764979379488,0.592603763687702
3.07147005297988e-05,4.69039550102053e-05,0.00250372846573046,0.40842412764959,0.410106623733428,0.0742163895824315,0.491305261498785,0.592525080322689
0.000204232377215861,0.000315286895549116,0.0172444541216347,0.688916330349553,0.693980963860565,0.206342926782664,0.506370012345972,0.557524096780663
0.00474203305251659,0.00742918473539807,0.019556720326002,0.548043298191405,0.556394459093692,0.0817136447620929,0.463421681683221,0.557589666251538
0.000566676760106908,0.000854976038218526,0.00809965030645186,0.599533997670872,0.60912660282105,0.096160536631262,0.462909453886313,0.574939348239594
7.34492725404298e-05,0.000109416533141583,0.00686399980301406,0.472639307422209,0.478450906085087,0.0806228995909076,0.471761800940394,0.593285686184543
2.8581961434539e-05,4.11782350699066e-05,0.00348761038019008,0.445269911679736,0.449671574449751,0.0725247706860725,0.480916231054072,0.593311913972819
0.000781113784913496,0.00123024265460371,0.0246026299323288,0.577739668162193,0.586396089674219,0.110554123607924,0.298221650161541,0.942311979542429
2.1733619016742e-05,2.59073466517804e-05,0.0435630841819933,0.854322704119596,0.870707551709737,0.133086768014374,0.175181906538093,0.607225755688208
3.07457241793703e-06,4.48920898467594e-06,0.00170013246414666,0.253336061962748,0.257202024444026,0.0434380007910649,0.473902650450501,0.540816995606848
0.000937600203381059,0.00140783896625806,0.0114322566977117,0.348108339431416,0.3546493227576,0.0811848803927435,0.524403057605907,0.516884138745048
0.000405015024974334,0.000630559806882213,0.00104412865109867,0.362072426975216,0.368102663220213,0.0794920992632948,0.524232315006907,0.530758638777838
0.000222835803855302,0.000352785661552681,0.00499508183580478,0.687756493135746,0.695779167274712,0.129921658831742,0.524284851191258,0.546823159137225
3.90192601540688e-05,5.58553370430287e-05,0.00935804590373559,0.339467982680055,0.344039777536642,0.0415806977012981,0.525742730305456,0.561602517867757
0.00139042328445058,0.00212528434915966,0.0274105735876902,0.638926094430928,0.644855654591114,0.107635761247223,0.526872258267882,0.577444102026243
3.68794221044616e-06,5.64149913650497e-06,0.00520361104507074,0.435290022899209,0.441505988315826,0.108878378086796,0.522577425201532,0.594846239590851
0.000686165135189993,0.00102286549575524,0.00277259773033966,0.584288317502501,0.590218013011182,0.126475648462443,0.513764480285761,0.531191397285502
0,0,0.207676077648374,0.476846050913341,0.484173190275933,0.200423160772304,0.163203656518398,0.681856927414633
0.000162064002397816,0.000243567607399967,0.0237155638045657,0.456848249519032,0.458409312625553,0.0870346057826235,0.502548004938314,0.503888269621724
0.0014020883116497,0.00218199211605159,0.0132452975602172,0.477080875344966,0.482738780512338,0.0607674368190164,0.503651264808564,0.516687430332422
1.85822907172101e-06,2.82112101843807e-06,0.000871594076833381,0.371429910402107,0.371340870826264,0.0607368785853301,0.463145866715612,0.500924529539135
2.53588585287283e-05,3.95687646544837e-05,0.00254145832021018,0.542680908024701,0.550154830388592,0.0769108618154605,0.450195697286451,0.591253032588158
3.30635835597036e-05,0.00060781109718192,0.0446801835615147,0.579133407724565,0.584058660069932,0.199257375479393,0.49557382647296,0.574729525932831
0.000479216114772687,0.00071912843173321,0.0188935524978177,0.665726969006202,0.652714190883341,0.145621369979349,0.510691113504404,0.561340239984256
1.04356802458652e-05,1.57301581508355e-05,0.0071503796994588,0.604066254680788,0.61316655547355,0.154030999942257,0.511531692453179,0.54521015015418
0.000214783042563035,0.000295747283451419,0.163584193238588,0.823242333481909,0.839109860887982,0.209573398222654,0.163072316057614,0.696164185955088
0.000156688659719333,0.000238908557934743,0.00148419594103655,0.48494873011972,0.48428125997967,0.0517319869728841,0.488927999159378,0.516385810766508
3.00465772231964e-06,4.50423475201049e-06,0.0033757834106792,0.399290017470067,0.405414124379429,0.0645867109067998,0.451719246631041,0.515546521539641
0.00028098159144853,0.00039925444370453,0.0222148066020278,0.470309349545587,0.481243552891082,0.0808190505731973,0.515537576505785,0.517644744606901
0.00163053145349948,0.00255420937030142,0.0140504993846568,0.393829802657522,0.398384297582153,0.0487739685900487,0.5214478972392,0.608025703232662
1.36995788081144e-05,1.69537834099609e-05,0.0134063411654494,0.519559244302375,0.527145818141384,0.0877931434620877,0.503611862670348,0.611317290669441
0,0,0.00502051926763409,0.328066034274752,0.331924038496091,0.0543325191483284,0.488336967086037,0.60862894236449
0.00125444416428663,0.00193434252162847,0.00372075058764592,0.600332734028273,0.609169735733566,0.11443123399973,0.481152643883465,0.608851878565391
0,0,0.00464182879624367,0.662440583336942,0.66917281071734,0.121416463928819,0.470908087945484,0.609140384237167
0.00298388828420654,0.00461313280765465,0.00854286474951655,0.566554666733334,0.57363885994183,0.104708625215744,0.461622317371021,0.608379778375314
0.000118875266699441,0.000177697335911076,0.0376147191137448,0.586800122368332,0.591780368788384,0.269073218819161,0.332606582783861,0.525552422791914
0,0,0.0138112829205954,0.884505157481219,0.897915931796252,0.21034501407115,0.439964275394604,0.593049636089504
0.000555824647050538,0.000847312341569743,0.0136010244109748,0.512348037305559,0.517979279521756,0.067720356502981,0.438624602695055,0.528962035276491
0.00014964519726995,0.000228117814645193,0.00451710297863477,0.461406498231948,0.468304580231928,0.0827581691660996,0.450524048438317,0.527755557012649
0.0040049624340487,0.0061578221022207,0.0136364774916336,0.358053906419854,0.35812263106467,0.0816503842104165,0.515576978644002,0.531912661464943
0.0025161784150772,0.00386289505738917,0.00762037321548952,0.317453109365505,0.319995694693191,0.0707583504984144,0.497635871706634,0.544633138810628
0.000293256964445221,0.000458577177751,0.0621324358231109,0.557693548155307,0.567337028476854,0.190725350957108,0.331555859097869,0.53757786374662
0.000979873027983257,0.0015131175016905,0.00337833567326055,0.451867288918711,0.452511853792886,0.0772759060971531,0.451377761433134,0.53606976591705
0.000648808559798773,0.00100742401402028,0.0058477225458976,0.460746808604858,0.462030239802974,0.100165883998922,0.451509101893918,0.551439249885272
7.06448672747746e-05,0.000109585254859348,0.0114793366990191,0.628199839180776,0.637571235346124,0.116811480568465,0.445822059943761,0.544187266408826
0.000297474162314265,0.000441301740520088,0.0146662583506008,0.565720502833907,0.572466601310919,0.109883686735997,0.475491870025484,0.5226542521802
0.000817573243630005,0.00125709026181304,0.00270601523847217,0.474084600509536,0.479477958791254,0.105689564842376,0.469515879061677,0.529027604747366
5.57186844535803e-06,8.62384856541148e-06,0.00245172928216744,0.282471093436341,0.28484009705634,0.0658061480976848,0.468832908665768,0.542823421414957
3.65974222704216e-05,5.68199658535289e-05,0.00981810409580679,0.521255313045366,0.532132978531447,0.122492037926689,0.462817515563839,0.508281424169057
0.00014522404488823,0.000223868847637551,0.00108131911844735,0.375059255526451,0.376117067418343,0.108233489152576,0.463211536946004,0.522759163333675
0.00186471492088131,0.0029376046560733,0.0072732196337113,0.388667489325671,0.392804863587519,0.0843135888827208,0.462922587932354,0.536240246541214
4.10329846099716e-05,6.12429071492904e-05,0.0560176475821416,0.475686599090973,0.483260146364631,0.217724247956761,0.320917281777815,0.538456494656086
5.21841153461234e-05,7.25777156903917e-05,0.00279388319673917,0.453225323009638,0.462705748379776,0.0891392008514679,0.462778113425622,0.549760671431352
2.14938501067226e-05,2.57374616288837e-05,0.00722269210379105,0.7829609874688,0.793432702103583,0.12304166020357,0.463277207176396,0.566480886499305
9.89945254063123e-05,0.0001379487673027,0.0149902398554191,0.469476899749879,0.466012457805964,0.0664756446108399,0.444718800073511,0.528922693593892
0.000440242904379501,0.000679188216760899,0.00406649477961214,0.180472945961407,0.183240930621813,0.0353751518711336,0.445716987575153,0.559517408694635
0.00245126172833086,0.00376538302243713,0.00586739983448024,0.486497833511343,0.489251794162597,0.106610388547359,0.439596522104521,0.53761720542922
0.00645391614208205,0.0103274814179434,0.015044472401736,0.486517596243944,0.48683230027741,0.0801274294606783,0.49651947779025,0.558520752737555
0.000194121142027959,0.00028397277644877,0.0191855006535048,0.607823393237628,0.616643968430464,0.107208397291235,0.518019911213801,0.504150547505225
4.45450850677385e-06,4.97532061965353e-06,0.0218713141455513,0.476203319768892,0.483899281830081,0.0841856589431667,0.295030076965441,0.536214018752938
0,0,0.00254513048436998,0.45725999027974,0.459440350339875,0.0542221011110007,0.501523549344591,0.498000131138959
0.00011707991667661,0.000167673674711266,0.0183590353993047,0.741822240605677,0.753235244245822,0.0954696481645126,0.507683416953346,0.505147203462118
0.000118575713159393,0.000182590940027594,0.0208415521382297,0.527444342471333,0.535437250307798,0.0892563625197892,0.494995928445659,0.502708019146344
0.00164187177392524,0.00254665893118787,0.00325229971194429,0.507920802577238,0.512635957100087,0.0568216734074068,0.48771966692052,0.508687954888259
6.54280978560035e-05,9.66831375150919e-05,0.00663908103954269,0.330854593454257,0.330248514016145,0.058041022622158,0.457511360949806,0.55836338600753
0.00197387027211633,0.00309492494946686,0.00523691069116665,0.265006833666902,0.26805627462328,0.0574004093033633,0.468517691560036,0.558009310864878
6.57230177515846e-05,9.76122102652951e-05,0.00105960485022116,0.279028059424829,0.281998654316895,0.0424697157617564,0.473639969528933,0.54830502917852
0.000300974941778587,0.000460344010813905,0.0048719188260333,0.459005037668936,0.462120858959448,0.0741599878667045,0.482137697338972,0.529053832535642
0.000205816033400427,0.000307188191990181,0.0200005218102501,0.579913961319227,0.58873465597941,0.0846675964242761,0.488442039454645,0.522732935545213
0.000278944032060421,0.000410090554630376,0.013532247281287,0.440136873623893,0.443923309739549,0.17123617621209,0.165554650765629,0.500727821126509
0.000100838953860178,0.000141077243317734,0.0127005397679842,0.556146153296946,0.559626492340685,0.0807639538711689,0.523444272242483,0.585404235787807
3.07388534807198e-05,4.706072459742e-05,0.0160960879777159,0.536467447764433,0.544498672289696,0.076087391000476,0.505148546061073,0.599147596879033
1.55985676004395e-06,2.35926883499066e-06,0.015945745661811,0.530479533971818,0.538958362147811,0.107257569816079,0.497727810029108,0.591344829847309
5.36697232558202e-08,0,0.00186690450997322,0.530973788410354,0.537925164614443,0.102279012133332,0.492250912816169,0.583358468297284
0.00521538553652295,0.00807309667319408,0.00026391709944172,0.491764058254528,0.490958071043672,0.0819596659687893,0.482557986813406,0.563963018818518
0.000807152407316642,0.00126039022803692,0.00436246722528658,0.601460961109522,0.608876406214016,0.125117422925623,0.487378181722612,0.529119402006517
7.95692924368627e-05,0.000119074211882015,0.0102776179143828,0.634249875955508,0.642450723166978,0.120105897652995,0.451469699755701,0.566139925250791
0.000265560869412113,0.000399152679541631,0.0172996703259044,0.621545882181849,0.626592295848685,0.10094035231825,0.445703853529111,0.57505737328702
2.01740562983893e-05,3.03453783700407e-05,0.0313388968847333,0.348542834611273,0.352861874771393,0.0989795966110642,0.172738973968295,0.513749918038295
0.589554285748804,0.936487227752858,0.0248223071237944,0.474638683546545,0.480157610017611,0.107411282718445,0.445625049252585,0.515402268703753
0.000146468934921909,0.000209973724164376,0.0322291731555925,0.671278165722794,0.680197176371737,0.120760133195129,0.445086553363595,0.502419513474567
0.000336451693019294,0.000485637929984278,0.00903526916337294,0.714594279054894,0.721287234134799,0.181090035400435,0.434001418476932,0.502288374532817
0.000731562477116448,0.00115307966698512,0.0110203765438964,0.580916998563692,0.589379243373549,0.13203693771263,0.433686201371106,0.515808799422956
0.000246961180123739,0.000368110145340485,0.00724927746461985,0.542691254621641,0.549395520429192,0.198609544896597,0.451285823110659,0.582702773588718
3.60405503601791e-05,5.59439436893817e-05,0.0170359109887557,0.715040547680856,0.713307219627828,0.101102652975083,0.479471485985915,0.502353944003692
1.59635993185832e-05,2.46179928143369e-05,0.0107988415492093,0.534476853941203,0.539764593957258,0.116849529840973,0.450195697286451,0.509671496951014
5.34744642015747e-06,6.0704083820832e-06,0.00916243886012322,0.496872868112912,0.488613210645305,0.208692501691059,0.517639023877677,0.546154350534522
0.000610569260973067,0.000948658042815849,0.0193271103006355,0.497093149848755,0.500504500509507,0.152778650183496,0.158094512595542,0.500937643433273
0.0022601113872977,0.00347431279865824,0.00691742760460221,0.534872379373799,0.534757528303943,0.115838175401366,0.504570648033772,0.544593797128028
2.33700621670328e-05,3.56018589661253e-05,0.052802664555131,0.668757628542073,0.677309880494076,0.20007378243526,0.497767212167325,0.551321224837846
0.000138445440648156,0.000206018804810431,0.00528969082682057,0.247626577325144,0.247696520962415,0.0645450779515321,0.525033491817465,0.496570716674402
0.000204701477668266,0.000309753925394403,0.00273273441453069,0.732583717458227,0.738658837290995,0.113230764448089,0.456802122461815,0.574047603435804
6.16396421420912e-06,8.2937324187586e-06,0.0167104456290299,0.730990790514387,0.738398741357535,0.120772047381896,0.433502324726158,0.547295259327303
0.000774196524172298,0.00118438040961624,0.00787009309540408,0.645731050488719,0.650342530494624,0.126999944668511,0.439714728519264,0.55258015867824
0.00207812654708454,0.00321039916218557,0.00890083428062094,0.316808466138299,0.319912922755499,0.103126212002378,0.439255036906613,0.567385745197047
0.000338410998223413,0.00050599213846204,0.00192669343977795,0.455135488272764,0.455337014666276,0.0837442394343216,0.438821613386138,0.599842633270011
0.000435318264775691,0.000673515328594703,0.00824166168717829,0.611204607794558,0.619999898411681,0.103950761174475,0.43865087078723,0.614058094551315
0.000338880797041314,0.000515157753591294,0.00397393447427561,0.618752790286585,0.614313493329806,0.111891917942716,0.434237831306231,0.60790767818505
0.000305453562653132,0.000469904911214676,0.00641575410935624,0.735521765831851,0.741608966764286,0.119941670878691,0.434198429168014,0.593600419644595
0.00177859858139195,0.00277013154588054,0.00464737078103777,0.627750499411597,0.630287535532583,0.105015923720269,0.523549344611091,0.554271851026297
0.000375657386030035,0.000582913704734988,0.0432705155897517,0.44933554775858,0.457505551470122,0.203051945449139,0.516798444928901,0.562153301422848
1.93539965760079e-05,2.71001877706576e-05,0.00166311283186538,0.507140213376695,0.506317652046861,0.0746220846117365,0.524823347080248,0.53770900268837
2.69493989596832e-05,4.11178549125959e-05,0.00453825694301325,0.489907768456996,0.498364797011186,0.0506755359730532,0.515905329795869,0.573339453150687
0.000250776457359931,0.0003571078575243,0.00106634180839683,0.471370618821169,0.478343448781444,0.0840366921969945,0.505647639811847,0.531807750311468
0,0,0.0232751680464855,0.552132724789416,0.556547045879849,0.210692571935815,0.49377446216076,0.607947019867649
0,0,0.00593204758317231,0.46634902887108,0.467220711168745,0.0801469186918574,0.50682970395853,0.51687102485091
1.0060977342614e-05,1.5089819616407e-05,0.00203768437534874,0.487925652768698,0.486468197202436,0.0787546320353959,0.486485066589579,0.54357091338286
2.73282961436569e-05,3.56658738940059e-05,0.0170593697264301,0.479780537692631,0.484334478096974,0.107351215406943,0.47327221623885,0.583712543439749
0.00317957605077499,0.00490953752209617,0.0663573056848272,0.446546937625443,0.453188066056145,0.167168752072948,0.47110509863666,0.602321159268385
0.000235744064126975,0.000364362775483009,0.00601419771414983,0.449958377347221,0.45437925380307,0.107095671597489,0.455790800914133,0.591541538259934
0.00143397475030831,0.00219846742115988,0.0252691938419141,0.462213195143942,0.46278478520853,0.107521422438688,0.451495967847783,0.610123926299922
0.000130741912122969,0.0001998227320123,0.00311676955476773,0.465887965127675,0.467465895551776,0.0810685622607363,0.500735506580073,0.566966100583707
0,0,0.0021077094201037,0.453492667349886,0.452672946930559,0.0824607211644074,0.522564291155491,0.615199003344096
2.25857005149966e-06,3.22648331492044e-06,0.0222902593155304,0.330836078278349,0.338970352047531,0.155936649600112,0.492447923507252,0.599868861058287
1.6224029544908e-05,2.4303237904926e-05,0.0330305410820726,0.616500984205091,0.625862470937882,0.101328514550321,0.172660169691861,0.490826831027525
3.286527364839e-07,6.26549237127552e-07,0.00325206042077877,0.449790931748607,0.458338169459619,0.143068578290789,0.524902151356681,0.600891744803641
1.71534033539759e-05,2.6296332866352e-05,0.0101013108629614,0.309984671147572,0.313692100780865,0.0510137457358898,0.48580209619367,0.584748541079241
7.68343389489573e-05,0.000116469497213346,0.0015181940365853,0.559798827748786,0.558559155788342,0.096160536631262,0.467716514749478,0.584748541079241
5.38548022705558e-07,7.54508269812302e-07,0.0128568523207015,0.475907325324009,0.480547406951432,0.0810981267664177,0.495337413643567,0.523087010687864
5.73957332945058e-05,8.36626488746144e-05,0.0129378549305653,0.359585123259535,0.362767986877183,0.0795377170332173,0.482163965431147,0.522850960592825
0.000593156168033686,0.000909372561862105,0.0146999204989873,0.550204376020211,0.557819654153076,0.0875248866348425,0.469029919356944,0.5226542521802
0.0017961695927682,0.00274139031974127,0.0311703861357866,0.617917662049065,0.627776994845285,0.0928637165666578,0.193582705088112,0.504530850436152
7.60554924600104e-06,1.03450569404264e-05,0.00962747706862828,0.503131221361965,0.510742008490887,0.111143297171849,0.518164385720626,0.539413808930566
0.000275211982942282,0.000397293044278133,0.00882757740850095,0.815899422520091,0.825588788079809,0.102235217409795,0.506672095405663,0.537131991344818
5.47393332802067e-05,8.05812198180403e-05,0.0176330706542943,0.593066119187764,0.598518956860604,0.0869680504934394,0.48060101394834,0.534968198806682
9.10809863159438e-05,0.000140751616842907,0.0156645765675871,0.696487642445391,0.704789408980978,0.0994440008821712,0.46901678531081,0.535414071208484
0.000355903085648994,0.000547687727399615,0.00652034540843822,0.300787565302649,0.302090081108597,0.0571077227654591,0.517533951509068,0.554966887417276
3.74513526325437e-05,5.60084271288767e-05,0.0176351050552071,0.617079992648579,0.625643137615086,0.210352680020939,0.504859597047422,0.553707953576883
6.25979843359673e-08,0.0102786301207222,0.0154662489197586,0.651986972112635,0.66149661704352,0.211983682194292,0.503204707242048,0.568867615238342
0.00161398598351587,0.00246473308409265,0.00074547894400959,0.417815167792711,0.416777374966782,0.0539812037977921,0.458010454700674,0.567123467313733
1.69551209221446e-05,2.56278615767893e-05,0.00421142029792113,0.776074003199973,0.784377630176698,0.10896426169623,0.456552575586382,0.583292898826409
5.55791241376736e-06,7.64611722035707e-06,0.0128924875070121,0.307865328072884,0.313840467864602,0.0611584431446906,0.508011768105213,0.510602583437218
4.545316891211e-06,5.87115734912599e-06,0.0307787332150818,0.605809546356476,0.615288777708274,0.103761429455266,0.179555543880783,0.504557078224427
7.67154735747592e-05,0.000118828820807821,0.00123807678863976,0.571279918310512,0.57329951868144,0.0637758396135894,0.455252305025049,0.601586781194807
1.06940755694678e-05,1.68073043490095e-05,0.015557046675874,0.760369229237685,0.768116457143105,0.0700090567524697,0.497360056739025,0.600865517015366
5.01338415023551e-06,7.5176264179971e-06,0.0258107982152826,0.612771671359947,0.6220378449267,0.116736079133153,0.475885891407649,0.600419644613564
2.93908267540396e-06,3.96534514080815e-06,0.00187565182237808,0.270621566328523,0.271428852536027,0.0326480752249639,0.467585174288787,0.600065569470912
0.000335144827925056,0.000522324847891454,0.00433581896336085,0.464861280163176,0.470086238540157,0.0780855503588425,0.44576952375941,0.583856796275637
0.000197820821351374,0.000299434152185867,0.00686067844792527,0.51118839025831,0.514403174168962,0.0953926086385302,0.445506842837935,0.536397613271239
1.08935785138072e-05,1.69811827650906e-05,0.00344910796034339,0.823145589332228,0.831331032948836,0.109528656981411,0.434198429168014,0.585810766507196
0.000269385550460528,0.000409506531934558,0.0019060983655397,0.586073608040689,0.587680454299868,0.0823579036595759,0.443957025401169,0.600655694708603
0.00168134225843642,0.00264527000250696,0.0218214331011115,0.504106731244698,0.510337850152616,0.0921121243939144,0.443168982636745,0.615238345026696
1.91441726342731e-05,2.82998068154797e-05,0.00174774133045143,0.485288630289664,0.48651476111968,0.0764547793353102,0.476792140586817,0.564959674775411
0.00054950097789732,0.000808108179618958,0.0379825933106463,0.669193389668436,0.677825185775066,0.206801626821807,0.166395229714405,0.506340567831636
6.4830758361359e-05,0.000100541355081226,0.0161274886604713,0.483697382116996,0.490425518176011,0.117056392969514,0.480981901284464,0.501632679824252
0.000840033021504607,0.00130455139177235,0.014236763255166,0.621435970482368,0.628631263392225,0.113713023912799,0.464196590401604,0.510156711035416
1.28354987267704e-05,1.98257815183581e-05,0.0278918685448996,0.390850233222621,0.402506046172671,0.0777459317379478,0.505910320733321,0.550744213494293
6.74163303576824e-05,9.08073917098379e-05,0.00305986504678763,0.512228013256586,0.515485171873483,0.111116751834142,0.394231526964146,0.384053504688374
0.000357316732569658,0.000503896569313931,0.00906392470587365,0.478694597481173,0.486907689750641,0.161215810324961,0.388649557382598,0.379096452691627
0,0,0.00812920454298704,0.393006409574272,0.398399034896621,0.0581537549080501,0.72684599017565,0.361922496885464
1.71603900751395e-05,1.42989890978477e-05,0.00305330302726319,0.488582048229207,0.490044217140931,0.0821141150401177,0.39734429588372,0.399514785915747
0.000132471975139729,0.000202145645909657,0.0581062636237024,0.633554575602076,0.645138645853737,0.20984579520622,0.153208647455851,0.509055143925048
0.000112308442946221,0.000175166379654364,0.0011452323212732,0.269429177904604,0.268434438770386,0.0579190877006829,0.397646378943411,0.490131794636547
0,0,0.0416183186076803,0.489204387754415,0.49652296845693,0.0776235499809934,0.423415377341136,0.459379712805778
6.29079934012502e-07,7.10077513847987e-07,0.0111428114478736,0.47155990502862,0.478632709996639,0.0803747801749239,0.354750584465011,0.423972198544362
0.00294505933865727,0.00453671289023729,0.0103862794704252,0.478522287214809,0.486751028905643,0.108035750079229,0.388912238304073,0.480925840928541
0.000529237405924415,0.000791757580324968,0.0406747105691073,0.540609083158288,0.548936239747221,0.133442529689336,0.188302818566255,0.488086027145837
0.0032185065245193,0.00494530840437046,0.012371422348376,0.611936182440903,0.613752807519552,0.140243918915079,0.344230213559514,0.386374663956536
0.00388837299130404,0.00608386198855351,0.0354874115593267,0.713720004711948,0.718501603074519,0.138977099563958,0.403806246552259,0.399606583174898
0.000674566927199514,0.00101780448724099,0.0223210487751725,0.500584833946153,0.505306141580882,0.110863444526096,0.343836192177349,0.400065569470838
0.00194300884978153,0.00302107123944227,0.0133729736497566,0.475291935796074,0.482606066460928,0.0795909072590979,0.415942105124821,0.413992525080365
0,0,0.00259299656660378,0.489388287371385,0.497272985387762,0.112819281136712,0.1775591688775,0.490184250213098
0.000434272656551229,0.000627482098176075,0.00959517443416657,0.645050569735119,0.653340733053281,0.120449665985828,0.355197142031527,0.412130352108144
0.00104930604669399,0.00160973052466295,0.0450859711392683,0.664259935980641,0.675050585050062,0.110627834755644,0.343704851716565,0.414726903153944
0.000116719308426483,0.000165070406175206,0.0165640671393748,0.256480466449617,0.260166701850384,0.432030668651541,0.343717985762606,0.429781653662114
7.47244074367455e-05,9.05755100523779e-05,0.0700872162918044,0.568607393921294,0.577091851756838,0.192440131770467,0.361698494838283,0.480506196315015
0.00243713363058525,0.00381488073891093,0.00688639009234801,0.626804748979717,0.637482395164583,0.106876482748538,0.372323938112295,0.49217756212707
0.000523626363263012,0.000778907715610455,0.0035142015587729,0.528948861678421,0.53590410196163,0.0633866495796273,0.352898683968553,0.399960658317549
0.000774042962550735,0.00120129683986385,0.00421525178799708,0.684936871231448,0.686987671183357,0.0944864901582035,0.733293493393526,0.316725460625608
0.00152643817845277,0.00231794834490662,0.018709076692369,0.493513741039496,0.502445697099969,0.179825680860715,0.401337045890285,0.415802242476036
0.0025636876253773,0.00399731712345884,0.00729484136376361,0.258989686483426,0.262844549534382,0.0361890909253542,0.406813943103224,0.45936659891164
0.000644055444707345,0.000956354627280254,0.0321637839311916,0.599937353877256,0.60917313371319,0.0826781298330288,0.39792219391102,0.425650776998282
0.000311648323114459,0.000444793915604879,0.092268295920805,0.561974747461117,0.570561906076822,0.193127097046406,0.41428721531954,0.438227001508079
0.00114769143855113,0.00173464129751126,0.0304250618858836,0.605531215802865,0.61471221650948,0.14789684454209,0.379679003913868,0.442030030817722
5.99268424255496e-06,9.52666273195522e-06,0.0299017733470036,0.48796329830147,0.495361746588844,0.293619290912093,0.256179568677863,0.683404366926803
0.000580920887530086,0.00087900252527437,0.02159886432855,0.70731001496725,0.712859237579898,0.0809463825883148,0.405027712837159,0.408537145105265
0.000200381114393214,0.000305230741640921,0.00875954685487803,0.45580314771886,0.453650978184696,0.0681445817233182,0.431808032782566,0.439643302078685
3.15213644154205e-05,4.16467916855791e-05,0.0463450194498502,0.657506786634378,0.660013067618342,0.323947195082131,0.371719771992913,0.451852337551693
0.000631009729396625,0.000956396265466544,0.0129702991388111,0.607597138612083,0.612495915127148,0.20593366833923,0.360385090230816,0.421349419710287
3.46551585235881e-05,3.6679961088273e-05,0.0210468697336334,0.536785145264888,0.54494741963841,0.085644890875584,0.380414510494034,0.415959609206062
0.000675261144738635,0.0010031960108488,0.0116610767894572,0.703102858537258,0.712533878400096,0.0841350958178341,0.683075468228656,0.528686643498853
0.000240175408911634,0.000363973795953386,0.00457865239665726,0.842103141799927,0.847134677846948,0.10592977781649,0.350363813076187,0.434541997246236
0.000328796770548898,0.000499203402942848,0.00780652270184491,0.45355750221436,0.453867750533722,0.321556688939205,0.360936720165941,0.461622188708926
0.000100565122985959,0.000151995951328072,0.0558306838861312,0.770405073906182,0.778485804687492,0.176891518691896,0.242979852373268,0.684519047931309
2.6840697830961e-06,2.95586887155961e-06,0.0135883636475764,0.617663315200635,0.627758918980623,0.117057524616117,0.348328035934688,0.468651235984658
0.00012645080858961,0.000188051673807593,0.00653390394690449,0.594830038727753,0.599493497807028,0.107810205715807,0.364509180698166,0.493147990295687
0.000181233360000941,0.000262218258774485,0.0058024125648384,0.458557046480714,0.465884592220402,0.0930375732070292,0.350928577057446,0.442987345092201
6.53039042971568e-06,6.46639501859394e-06,0.00689084153051055,0.382999890460052,0.385146049732211,0.0449747034707534,0.36407575717769,0.430778309619193
0.00023057027322115,0.000333788227998657,0.0481071765206382,0.697191427106779,0.70776217031186,0.20988129289163,0.261945414904453,0.691823486984493
7.48085676187089e-05,0.000107551190492401,0.0408129216034488,0.533928516487495,0.538441381746754,0.120191193001943,0.428314376526775,0.41807094616746
8.80264126384562e-05,0.000133818415371742,0.118792469018286,0.50677232727129,0.513865769287577,0.170260932305044,0.511479156268828,0.109828863681077
9.27999336405648e-05,0.000134893842844658,0.00972794684625854,0.521664856497106,0.527469966157771,0.0758080211170963,0.412697995744557,0.384223985312538
4.15101765806734e-06,5.88377336782132e-06,0.0238670530491756,0.612864764777095,0.622269549011654,0.0801491239270398,0.427486931624135,0.400773719756141
3.18661712600422e-05,5.04911200914085e-05,0.0407960803815655,0.691636890811859,0.702271486689789,0.201425709452471,0.511911266384681,0.129911481214414
0.000859477232040792,0.00128120983369383,0.0157273878504614,0.696519408516927,0.706657338063712,0.0796478907075496,0.35568310173626,0.495154416103983
2.07745647496067e-05,3.10347457531497e-05,0.0659894653114947,0.664099728637868,0.674236103027329,0.209690471060615,0.261485723291895,0.611448429611191
6.75361130952956e-05,0.000101949790238063,0.0225483085629088,0.546801573420132,0.553506559358003,0.191419421444775,0.341655940529024,0.474447577208086
4.87355424809713e-05,7.37424431507838e-05,0.0105385870244723,0.445593849529052,0.451965811020748,0.0976278886976168,0.430731041004492,0.432260179660488
1.51739967438416e-05,2.0872608702604e-05,0.014432107279352,0.78454063434341,0.790410100390268,0.139652381823178,0.359203026084134,0.385574716412082
0.000193771181422031,0.000288912418908516,0.0710015654612874,0.671843149179008,0.681944739174462,0.32794351969652,0.402308965299844,0.38404039079405
5.1826964148936e-06,4.84554816444599e-06,0.00372435815186964,0.687081700518825,0.684417678203746,0.0978615974171278,0.379849746512868,0.403907940462893
